Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Age_Disc,FamilySize,AgeGroup,Fare_EqualFreq
1,2,0.34656948982156316,0,0,0.025374310111545468,True,False,False,False,True,28.0,1,Young Adult,Medium
1,3,0.36792055349407915,0,0,0.015834545444608664,False,True,False,False,True,29.69911764705882,1,Young Adult,Medium
1,1,0.04498617743151546,0,2,0.15977676072337862,False,True,False,False,True,4.0,3,Child,Very High
1,2,0.15807991957778336,0,1,0.038061465167318204,True,False,False,False,True,13.0,2,Child,High
1,1,0.4219653179190751,0,0,0.051822148727810165,False,True,False,False,True,34.0,1,Adult,High
1,3,0.05755214878110078,2,1,0.03758969818624431,True,False,True,False,False,5.0,4,Child,High
1,1,0.648152802211611,0,0,0.05953203526170282,False,True,False,False,True,52.0,1,Elderly,High
0,2,0.4470972606182458,1,2,0.05416439273810667,False,True,False,False,True,36.0,4,Adult,High
0,3,0.36792055349407915,1,0,0.03897240290032268,False,True,False,False,True,29.69911764705882,2,Young Adult,High
0,1,0.37170143252073384,0,0,0.05416439273810667,False,True,True,False,False,30.0,1,Young Adult,High
1,1,0.610454888162855,1,0,0.17391981561855152,False,True,True,False,False,49.0,2,Adult,Very High
0,3,0.36792055349407915,0,0,0.015712553569072387,False,True,False,False,True,29.69911764705882,1,Young Adult,Medium
1,3,0.35913546117114853,0,0,0.015411575213749286,False,True,True,False,False,29.0,1,Young Adult,Low
0,1,0.8115104297562202,0,0,0.051822148727810165,False,True,False,False,True,65.0,1,Elderly,High
1,1,0.36792055349407915,1,0,0.10122885832000206,True,False,False,False,True,29.69911764705882,2,Young Adult,Very High
1,2,0.6230208595124404,0,0,0.020494635090094415,True,False,False,False,True,50.0,1,Adult,Medium
0,3,0.36792055349407915,0,0,0.015126992566498259,False,True,False,True,False,29.69911764705882,1,Young Adult,Low
1,1,0.5978889168132697,0,0,0.051822148727810165,False,True,False,False,True,48.0,1,Adult,High
0,3,0.4219653179190751,0,0,0.015712553569072387,False,True,False,False,True,34.0,1,Adult,Medium
0,1,0.5853229454636844,0,0,0.07514699533034619,False,True,False,False,True,47.0,1,Adult,Very High
0,2,0.5978889168132697,0,0,0.025374310111545468,False,True,False,False,True,48.0,1,Adult,Medium
0,3,0.36792055349407915,0,0,0.015712553569072387,False,True,False,False,True,29.69911764705882,1,Young Adult,Medium
0,3,0.4722292033174164,0,0,0.013760683560491965,False,True,False,False,True,38.0,1,Adult,Low
0,2,0.36792055349407915,0,0,0.0,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
0,1,0.6984166876099522,0,0,0.051822148727810165,False,True,False,False,True,56.0,1,Elderly,High
0,3,0.36792055349407915,0,0,0.015078195816283748,False,True,False,True,False,29.69911764705882,1,Young Adult,Low
1,3,0.0041467705453631576,2,1,0.03758969818624431,True,False,True,False,False,0.75,4,Child,High
0,3,0.36792055349407915,0,0,0.014151057562208049,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
0,3,0.4722292033174164,0,0,0.016908073949327893,False,True,False,False,True,38.0,1,Adult,Medium
1,2,0.4093993465694898,1,2,0.05416439273810667,True,False,False,False,True,33.0,4,Adult,High
1,2,0.2837396330736366,0,0,0.026919605597338588,True,False,True,False,False,23.0,1,Young Adult,Medium
0,3,0.2711736617240512,0,0,0.019201521209409888,True,False,False,False,True,22.0,1,Young Adult,Medium
0,1,0.36792055349407915,0,0,0.10149724044618187,False,True,False,False,True,29.69911764705882,1,Young Adult,Very High
0,2,0.4219653179190751,1,0,0.04098927018018883,False,True,False,False,True,34.0,2,Adult,High
0,3,0.35913546117114853,1,0,0.013752485706455927,False,True,False,False,True,29.0,2,Young Adult,Low
0,3,0.2711736617240512,0,0,0.014679623960531627,False,True,False,False,True,22.0,1,Young Adult,Low
1,3,0.01985423473234481,0,1,0.023983602730431916,True,False,False,False,True,2.0,2,Child,Medium
0,3,0.10781603417944208,5,2,0.09154270340242172,False,True,False,False,True,9.0,8,Child,Very High
0,2,0.36792055349407915,0,0,0.0,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
0,3,0.6230208595124404,0,0,0.015712553569072387,False,True,False,False,True,50.0,1,Adult,Medium
1,3,0.7863784870570495,0,0,0.018713553707264782,True,False,False,False,True,63.0,1,Elderly,Medium
1,1,0.3088715757728072,1,0,0.17777475888549785,False,True,True,False,False,25.0,2,Young Adult,Very High
0,3,0.36792055349407915,3,1,0.049707687947515,True,False,False,False,True,29.69911764705882,5,Young Adult,High
1,1,0.4345312892686604,1,0,0.17566830077223786,True,False,False,False,True,35.0,2,Adult,Very High
0,1,0.723548630309123,0,0,0.057970539254838485,False,True,True,False,False,58.0,1,Elderly,High
0,3,0.37170143252073384,0,0,0.015712553569072387,False,True,False,False,True,30.0,1,Young Adult,Medium
1,3,0.10781603417944208,1,1,0.031034733136428686,False,True,False,False,True,9.0,3,Child,High
0,3,0.36792055349407915,1,0,0.03897240290032268,False,True,False,False,True,29.69911764705882,2,Young Adult,High
0,3,0.2586076903744659,0,0,0.014151057562208049,False,True,False,False,True,21.0,1,Young Adult,Low
0,1,0.685850716260367,0,0,0.05953203526170282,False,True,False,False,True,55.0,1,Elderly,High
0,1,0.8869062578537321,0,0,0.09662576327876685,False,True,True,False,False,71.0,1,Elderly,Very High
0,3,0.2586076903744659,0,0,0.015712553569072387,False,True,False,False,True,21.0,1,Young Adult,Medium
0,3,0.36792055349407915,0,0,0.028220722145058292,False,True,True,False,False,29.69911764705882,1,Young Adult,High
1,1,0.6732847449107816,1,0,0.1527664244005612,True,False,True,False,False,54.0,2,Elderly,Very High
0,3,0.36792055349407915,0,0,0.029473237129564348,False,True,False,False,True,29.69911764705882,1,Young Adult,High
0,1,0.3088715757728072,1,2,0.29580589980036276,True,False,False,False,True,25.0,4,Young Adult,Very High
0,3,0.2963056044232219,0,0,0.015216388212891242,False,True,False,False,True,24.0,1,Young Adult,Low
0,3,0.20834380497612465,0,0,0.016908073949327893,False,True,False,False,True,17.0,1,Child,Medium
0,3,0.2586076903744659,0,0,0.015126992566498259,True,False,False,True,False,21.0,1,Young Adult,Low
0,3,0.36792055349407915,0,0,0.014891206669461744,True,False,False,True,False,29.69911764705882,1,Young Adult,Low
0,3,0.4596632319678311,0,0,0.018713553707264782,True,False,False,False,True,37.0,1,Adult,Medium
1,1,0.19577783362653933,0,0,0.16883675574220638,True,False,False,False,True,16.0,1,Child,Very High
0,1,0.22090977632571,1,0,0.2125586439344078,False,True,True,False,False,18.0,2,Child,Very High
1,2,0.4093993465694898,0,2,0.050748620223090936,True,False,False,False,True,33.0,3,Adult,High
1,1,0.36792055349407915,0,0,0.051822148727810165,False,True,False,False,True,29.69911764705882,1,Young Adult,High
0,3,0.34656948982156316,0,0,0.04396587194327397,False,True,False,False,True,28.0,1,Young Adult,High
1,3,0.32143754712239253,0,0,0.11027245763075773,False,True,False,False,True,26.0,1,Young Adult,Very High
1,3,0.35913546117114853,0,0,0.015126992566498259,False,True,False,True,False,29.0,1,Young Adult,Low
0,3,0.36792055349407915,0,0,0.015712553569072387,False,True,False,False,True,29.69911764705882,1,Young Adult,Medium
1,1,0.4470972606182458,0,0,0.05130978285055781,False,True,False,False,True,36.0,1,Adult,High
1,1,0.6732847449107816,1,0,0.11594107850967697,True,False,True,False,False,54.0,2,Elderly,Very High
0,3,0.2963056044232219,0,0,0.014630827210317117,False,True,False,False,True,24.0,1,Young Adult,Low
0,1,0.5853229454636844,0,0,0.06640417918791278,False,True,False,False,True,47.0,1,Adult,Very High
1,2,0.4219653179190751,0,0,0.020494635090094415,True,False,False,False,True,34.0,1,Adult,Medium
0,3,0.36792055349407915,0,0,0.04713766070721715,False,True,False,True,False,29.69911764705882,1,Young Adult,High
1,2,0.4470972606182458,1,0,0.050748620223090936,True,False,False,False,True,36.0,2,Adult,High
0,3,0.39683337521990447,0,0,0.015411575213749286,False,True,False,False,True,32.0,1,Adult,Low
1,1,0.37170143252073384,0,0,0.18249984580226933,True,False,False,False,True,30.0,1,Young Adult,Very High
0,3,0.2711736617240512,0,0,0.015411575213749286,False,True,False,False,True,22.0,1,Young Adult,Low
0,3,0.36792055349407915,0,0,0.014102260811993537,False,True,True,False,False,29.69911764705882,1,Young Adult,Low
1,1,0.5476250314149284,0,1,0.11316786160148591,True,False,True,False,False,44.0,2,Adult,Very High
0,3,0.36792055349407915,0,0,0.014110458666029575,False,True,True,False,False,29.69911764705882,1,Young Adult,Low
0,3,0.5036441316913798,0,0,0.015126992566498259,False,True,False,True,False,40.5,1,Adult,Low
1,2,0.6230208595124404,0,0,0.020494635090094415,True,False,False,False,True,50.0,1,Adult,Medium
0,1,0.36792055349407915,0,0,0.4328841690069588,False,True,False,False,True,29.69911764705882,1,Young Adult,Very High
0,3,0.4847951746670017,0,0,0.015468569817999833,False,True,False,False,True,39.0,1,Adult,Medium
0,2,0.2837396330736366,2,1,0.022446505098674838,False,True,False,False,True,23.0,4,Young Adult,Medium
1,2,0.01985423473234481,1,1,0.050748620223090936,True,False,False,False,True,2.0,3,Child,High
0,3,0.36792055349407915,0,0,0.014110458666029575,False,True,True,False,False,29.69911764705882,1,Young Adult,Low
0,3,0.20834380497612465,1,1,0.014110458666029575,False,True,True,False,False,17.0,3,Child,Low
1,3,0.36792055349407915,0,2,0.04364049521284362,True,False,True,False,False,29.69911764705882,3,Young Adult,High
0,3,0.37170143252073384,0,0,0.016908073949327893,True,False,False,False,True,30.0,1,Young Adult,Medium
1,2,0.08268409148027142,0,2,0.05123658772523604,True,False,False,False,True,7.0,3,Child,High
0,1,0.5601910027645137,0,0,0.051822148727810165,False,True,False,False,True,45.0,1,Adult,High
1,1,0.37170143252073384,0,0,0.20772776566317125,True,False,True,False,False,30.0,1,Young Adult,Very High
0,3,0.36792055349407915,0,0,0.028302115124416098,False,True,False,False,True,29.69911764705882,1,Young Adult,High
1,1,0.2711736617240512,0,2,0.09661756542473082,True,False,True,False,False,22.0,3,Young Adult,Very High
1,1,0.4470972606182458,0,2,0.13858277060920987,True,False,False,False,True,36.0,3,Adult,Very High
0,3,0.10781603417944208,4,2,0.06104473451835265,True,False,False,False,True,9.0,7,Child,Very High
0,3,0.1329479768786127,4,2,0.06104473451835265,True,False,False,False,True,11.0,7,Child,Very High
1,2,0.39683337521990447,1,0,0.050748620223090936,False,True,False,False,True,32.0,2,Adult,High
0,1,0.6230208595124404,1,0,0.20772776566317125,False,True,True,False,False,50.0,2,Adult,Very High
0,1,0.7989444584066349,0,0,0.050748620223090936,False,True,False,False,True,64.0,1,Elderly,High
1,2,0.2334757476752953,1,0,0.050748620223090936,True,False,False,False,True,19.0,2,Young Adult,High
1,2,0.36792055349407915,0,0,0.02705779799394608,False,True,True,False,False,29.69911764705882,1,Young Adult,Medium
0,3,0.4093993465694898,1,1,0.04006213192611313,False,True,False,False,True,33.0,3,Adult,High
1,2,0.09525006282985675,1,1,0.07173122281533045,False,True,False,False,True,8.0,3,Child,Very High
1,1,0.20834380497612465,0,2,0.21642978772242535,False,True,True,False,False,17.0,3,Child,Very High
0,2,0.33400351847197784,0,0,0.050748620223090936,False,True,False,False,True,27.0,1,Young Adult,High
0,3,0.36792055349407915,0,0,0.015281580671177828,False,True,False,True,False,29.69911764705882,1,Young Adult,Low
1,3,0.2711736617240512,0,0,0.014102260811993537,False,True,True,False,False,22.0,1,Young Adult,Low
1,3,0.2711736617240512,0,0,0.015175789316712771,True,False,False,False,True,22.0,1,Young Adult,Low
0,1,0.7738125157074642,0,0,0.051822148727810165,False,True,False,False,True,62.0,1,Elderly,High
1,1,0.5978889168132697,1,0,0.07729405233978466,True,False,True,False,False,48.0,2,Adult,Very High
0,1,0.36792055349407915,0,0,0.4440992237022602,False,True,True,False,False,29.69911764705882,1,Young Adult,Very High
1,1,0.4847951746670017,1,1,0.1554664461834305,True,False,False,False,True,39.0,3,Adult,Very High
1,3,0.4470972606182458,1,0,0.033962538149299316,True,False,False,False,True,36.0,2,Adult,High
0,3,0.36792055349407915,0,0,0.015126992566498259,False,True,False,True,False,29.69911764705882,1,Young Adult,Low
0,3,0.49736114601658704,0,0,0.015411575213749286,False,True,False,False,True,40.0,1,Adult,Low
0,2,0.34656948982156316,0,0,0.026350245115835676,False,True,False,False,True,28.0,1,Young Adult,Medium
0,3,0.36792055349407915,0,0,0.015712553569072387,False,True,False,False,True,29.69911764705882,1,Young Adult,Medium
0,3,0.36792055349407915,0,0,0.015712553569072387,True,False,False,False,True,29.69911764705882,1,Young Adult,Medium
0,3,0.2963056044232219,2,0,0.04713766070721715,False,True,False,False,True,24.0,3,Young Adult,High
0,3,0.2334757476752953,0,0,0.015411575213749286,False,True,False,False,True,19.0,1,Young Adult,Low
0,3,0.35913546117114853,0,4,0.04113566043083236,True,False,False,False,True,29.0,5,Young Adult,High
0,3,0.36792055349407915,0,0,0.014110458666029575,False,True,True,False,False,29.69911764705882,1,Young Adult,Low
1,3,0.39683337521990447,0,0,0.015330377421392339,False,True,False,False,True,32.0,1,Adult,Low
1,2,0.7738125157074642,0,0,0.020494635090094415,False,True,False,False,True,62.0,1,Elderly,Medium
1,1,0.6607187735611963,2,0,0.10048070654571319,True,False,False,False,True,53.0,3,Elderly,Very High
1,1,0.4470972606182458,0,0,0.051504969851415845,False,True,False,False,True,36.0,1,Adult,High
1,3,0.36792055349407915,0,0,0.015126992566498259,True,False,False,True,False,29.69911764705882,1,Young Adult,Low
0,3,0.19577783362653933,0,0,0.015712553569072387,False,True,False,False,True,16.0,1,Child,Medium
0,3,0.2334757476752953,0,0,0.028302115124416098,False,True,False,False,True,19.0,1,Young Adult,High
1,2,0.4219653179190751,0,0,0.025374310111545468,True,False,False,False,True,34.0,1,Adult,Medium
1,1,0.4847951746670017,1,0,0.1091095334796455,True,False,False,False,True,39.0,2,Adult,Very High
0,3,0.36792055349407915,1,0,0.028220722145058292,True,False,True,False,False,29.69911764705882,2,Young Adult,High
1,3,0.39683337521990447,0,0,0.015468569817999833,False,True,False,False,True,32.0,1,Adult,Medium
1,2,0.3088715757728072,1,1,0.05855610025741262,True,False,False,False,True,25.0,3,Young Adult,High
1,1,0.4847951746670017,1,1,0.21642978772242535,True,False,True,False,False,39.0,3,Adult,Very High
0,2,0.6732847449107816,0,0,0.050748620223090936,False,True,False,False,True,54.0,1,Elderly,High
0,1,0.4470972606182458,0,0,0.07831878409428937,False,True,True,False,False,36.0,1,Adult,Very High
0,3,0.36792055349407915,0,0,0.017005667449756914,False,True,True,False,False,29.69911764705882,1,Young Adult,Medium
1,1,0.22090977632571,0,2,0.1554664461834305,True,False,False,False,True,18.0,3,Child,Very High
0,2,0.5853229454636844,0,0,0.02927805012870631,False,True,False,False,True,47.0,1,Adult,High
1,1,0.7486805730082936,1,1,0.15458810467956932,False,True,True,False,False,60.0,3,Elderly,Very High
0,3,0.2711736617240512,0,0,0.015712553569072387,False,True,False,False,True,22.0,1,Young Adult,Medium
0,3,0.36792055349407915,0,0,0.015712553569072387,False,True,False,False,True,29.69911764705882,1,Young Adult,Medium
0,3,0.4345312892686604,0,0,0.013907073811135496,False,True,False,False,True,35.0,1,Adult,Low
1,1,0.648152802211611,1,0,0.1527664244005612,True,False,True,False,False,52.0,2,Elderly,Very High
0,3,0.5853229454636844,0,0,0.014151057562208049,False,True,False,False,True,47.0,1,Adult,Low
0,3,0.36792055349407915,0,2,0.015126992566498259,True,False,False,True,False,29.69911764705882,3,Young Adult,Low
0,2,0.4596632319678311,1,0,0.050748620223090936,False,True,False,False,True,37.0,2,Adult,High
0,3,0.4470972606182458,1,1,0.04713766070721715,False,True,False,False,True,36.0,3,Adult,High
1,2,0.36792055349407915,0,0,0.06441171028315387,True,False,False,False,True,29.69911764705882,1,Young Adult,Very High
0,3,0.610454888162855,0,0,0.0,False,True,False,False,True,49.0,1,Adult,Low
0,3,0.36792055349407915,0,0,0.014102260811993537,False,True,True,False,False,29.69911764705882,1,Young Adult,Low
1,1,0.610454888162855,1,0,0.11111839809247648,False,True,True,False,False,49.0,2,Adult,Very High
1,2,0.2963056044232219,2,1,0.05270049023167135,True,False,False,False,True,24.0,4,Young Adult,High
0,3,0.36792055349407915,0,0,0.015411575213749286,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
0,1,0.36792055349407915,0,0,0.08275928836380983,False,True,False,False,True,29.69911764705882,1,Young Adult,Very High
0,3,0.5476250314149284,0,0,0.015712553569072387,False,True,False,False,True,44.0,1,Adult,Medium
1,1,0.4345312892686604,0,0,0.051822148727810165,False,True,True,False,False,35.0,1,Adult,High
0,3,0.4470972606182458,1,0,0.030351578633425542,False,True,False,False,True,36.0,2,Adult,High
0,3,0.37170143252073384,0,0,0.015411575213749286,False,True,False,False,True,30.0,1,Young Adult,Low
1,1,0.33400351847197784,0,0,0.05953203526170282,False,True,False,False,True,27.0,1,Young Adult,High
1,2,0.2711736617240512,1,2,0.08115719346076702,True,False,True,False,False,22.0,4,Young Adult,Very High
1,1,0.49736114601658704,0,0,0.2995388511917728,True,False,False,False,True,40.0,1,Adult,Very High
0,3,0.4847951746670017,1,5,0.06104473451835265,True,False,False,False,True,39.0,7,Adult,Very High
0,3,0.36792055349407915,0,0,0.013760683560491965,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
1,3,0.36792055349407915,1,0,0.030253985132996517,True,False,False,True,False,29.69911764705882,2,Young Adult,High
0,3,0.36792055349407915,0,0,0.015126992566498259,False,True,False,True,False,29.69911764705882,1,Young Adult,Low
0,3,0.4345312892686604,0,0,0.015712553569072387,False,True,False,False,True,35.0,1,Adult,Medium
1,2,0.2963056044232219,1,2,0.12687155055772734,True,False,False,False,True,24.0,4,Young Adult,Very High
0,3,0.4219653179190751,1,1,0.028106928123558056,False,True,False,False,True,34.0,3,Adult,Medium
0,3,0.32143754712239253,1,0,0.031425107138144774,True,False,False,False,True,26.0,2,Young Adult,High
1,2,0.04498617743151546,2,1,0.07612293033463641,True,False,False,False,True,4.0,4,Child,Very High
0,2,0.32143754712239253,0,0,0.020494635090094415,False,True,False,False,True,26.0,1,Young Adult,Medium
0,3,0.33400351847197784,1,0,0.028212719478023115,False,True,True,False,False,27.0,2,Young Adult,Medium
1,1,0.5224930887157577,1,0,0.10257896680493714,False,True,False,False,True,42.0,2,Adult,Very High
1,3,0.24604171902488062,1,1,0.030725752114070404,False,True,True,False,False,20.0,3,Young Adult,High
0,3,0.2586076903744659,0,0,0.015330377421392339,False,True,False,False,True,21.0,1,Young Adult,Low
0,3,0.2586076903744659,0,0,0.031425107138144774,False,True,False,False,True,21.0,1,Young Adult,High
0,1,0.7612465443578789,0,0,0.06308600017332605,False,True,False,False,True,61.0,1,Elderly,Very High
0,2,0.7109826589595376,0,0,0.024105594605968193,False,True,False,True,False,57.0,1,Elderly,Medium
1,1,0.2586076903744659,0,0,0.15216446768991498,True,False,False,False,True,21.0,1,Young Adult,Very High
0,3,0.32143754712239253,0,0,0.015411575213749286,False,True,False,False,True,26.0,1,Young Adult,Low
0,3,0.36792055349407915,0,0,0.015094396337354966,False,True,False,True,False,29.69911764705882,1,Young Adult,Low
1,1,1.0,0,0,0.05855610025741262,False,True,False,False,True,80.0,1,Elderly,High
0,3,0.6355868308620256,0,0,0.013768881414528002,False,True,False,False,True,51.0,1,Elderly,Low
1,1,0.39683337521990447,0,0,0.05953203526170282,False,True,True,False,False,32.0,1,Adult,High
0,1,0.36792055349407915,0,0,0.0,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
0,3,0.10781603417944208,3,2,0.05445717323939373,True,False,False,False,True,9.0,6,Child,High
1,2,0.34656948982156316,0,0,0.025374310111545468,True,False,False,False,True,28.0,1,Young Adult,Medium
0,3,0.39683337521990447,0,0,0.015468569817999833,False,True,False,False,True,32.0,1,Adult,Medium
0,2,0.38426740387031916,1,1,0.05123658772523604,False,True,False,False,True,31.0,3,Adult,High
0,3,0.5099271173661725,0,5,0.07746484096553544,True,False,False,False,True,41.0,6,Adult,Very High
0,3,0.36792055349407915,1,0,0.031425107138144774,False,True,False,False,True,29.69911764705882,2,Young Adult,High
0,3,0.24604171902488062,0,0,0.015330377421392339,False,True,False,False,True,20.0,1,Young Adult,Low
1,1,0.2963056044232219,0,0,0.13526459159462315,True,False,True,False,False,24.0,1,Young Adult,Very High
0,3,0.01985423473234481,3,2,0.05445717323939373,True,False,False,False,True,2.0,6,Child,High
1,3,0.36792055349407915,0,0,0.11027245763075773,False,True,False,False,True,29.69911764705882,1,Young Adult,Very High
1,3,0.0041467705453631576,2,1,0.03758969818624431,True,False,True,False,False,0.75,4,Child,High
1,1,0.5978889168132697,1,0,0.1497654242623688,False,True,True,False,False,48.0,2,Adult,Very High
0,3,0.2334757476752953,0,0,0.015411575213749286,False,True,False,False,True,19.0,1,Young Adult,Low
1,1,0.6984166876099522,0,0,0.06929138530460494,False,True,True,False,False,56.0,1,Elderly,Very High
0,3,0.36792055349407915,0,0,0.014736618564782174,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
1,3,0.2837396330736366,0,0,0.014736618564782174,True,False,False,False,True,23.0,1,Young Adult,Low
0,3,0.36792055349407915,0,0,0.015411575213749286,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
1,2,0.22090977632571,0,1,0.044893010197349675,True,False,False,False,True,18.0,2,Child,High
0,3,0.2586076903744659,0,0,0.01646070534336126,False,True,False,False,True,21.0,1,Young Adult,Medium
1,3,0.36792055349407915,0,0,0.015281580671177828,True,False,False,True,False,29.69911764705882,1,Young Adult,Low
0,3,0.22090977632571,0,0,0.013175122557917838,True,False,False,True,False,18.0,1,Child,Low
0,2,0.2963056044232219,2,0,0.1434624456306609,False,True,False,False,True,24.0,3,Young Adult,Very High
0,3,0.36792055349407915,0,0,0.015411575213749286,False,True,False,False,True,29.69911764705882,1,Young Adult,Low
0,3,0.39683337521990447,1,1,0.030253985132996517,True,False,False,True,False,32.0,3,Adult,High
0,2,0.2837396330736366,0,0,0.025374310111545468,False,True,False,False,True,23.0,1,Young Adult,Medium
0,1,0.723548630309123,0,2,0.22109807522194713,False,True,True,False,False,58.0,3,Elderly,Very High
1,1,0.6230208595124404,2,0,0.2608674266467732,False,True,False,False,True,50.0,3,Adult,Very High
0,3,0.49736114601658704,0,0,0.014102260811993537,False,True,True,False,False,40.0,1,Adult,Low
0,1,0.5853229454636844,0,0,0.04994347384455151,False,True,False,False,True,47.0,1,Adult,High
0,3,0.4470972606182458,0,0,0.014630827210317117,False,True,False,False,True,36.0,1,Adult,Low
1,3,0.24604171902488062,1,0,0.015468569817999833,False,True,False,False,True,20.0,2,Young Adult,Medium
